x,y
-19.262936512427274,36002.131
-16.077915334190966,37002.131
-13.110628995180043,38002.131
-15.797299253780468,39002.131
-16.19172445351597,40002.131
-22.06651057572801,41002.131
-18.613331119264203,42002.131
-16.702288430903096,43002.131
-21.013248306275617,44002.131
-19.13962744871846,45002.131
-20.848022597423604,46002.131
-15.85138648545557,47002.131
-19.78479862236107,48002.131
-17.40055331221252,49002.131
-20.804294247111788,50002.131
-41.273269988708556,51002.131
-15.351444582798557,52002.131
-14.226210052487346,53002.131
-17.260203747405953,54002.131
-21.4124947089994,55002.131
-20.798480398408742,56002.131
-21.694600941928712,57002.131
-23.989591790056004,58002.131
-21.85063908384111,59002.131
-22.20207149568018,60002.131
-22.876560155673932,61002.131
-21.082030026234698,62002.131
-24.86288181115263,63002.131
-20.445416285544052,64002.131
-21.82116761098881,65002.131
-41.36583807234997,66002.131
-17.621468817427,67002.131
-16.98800392958404,68002.131
-18.994402942571817,69002.131
-26.145548165851924,70002.131
-31.659523405651292,71002.131
-14.730064139822021,72002.131
-17.35547243437694,73002.131
-19.130029779633567,74002.131
-15.061430112955076,75002.131
-17.985792442242698,76002.131
-16.186596505140287,77002.131
-19.847081934143002,78002.131
-15.055427424645632,79002.131
-14.241222199522088,80002.131
-13.735800768487962,81002.131
-19.378145429631736,82002.131
-16.32091706288761,83002.131
-17.59731337296975,84002.131
-18.10857820591145,85002.131
-14.369190888280631,86002.131
-17.046292400039274,87002.131
-15.797299253780468,88002.131
-17.33399444523397,89002.131
-15.92568881741009,90002.131
-12.284192657728175,91002.131
-19.248338375145558,92002.131
-20.362111078842755,93002.131
-16.95060499284713,94002.131
-20.708859840051343,95002.131
-20.22774104562052,96002.131
-19.98622716485287,97002.131
-20.54644877424519,98002.131
-23.918549717885277,99002.131
-20.65152702701928,100002.131
-21.37204449607818,101002.131
-21.860485171770264,102002.131
-20.208713897512215,103002.131
-21.592111379505532,104002.131
-19.267808015436668,105002.131
-21.72364537053099,106002.131
-22.09345403165016,107002.131
-23.6440847199551,108002.131
-40.9125583796311,109002.131
-19.015677414152567,110002.131
-19.452490160010758,111002.131
-16.57269960904802,112002.131
-18.895805298763676,113002.131
-19.978291221278365,114002.131
-16.859652437832715,115002.131
-18.28083748850068,116002.131
-25.12668181549303,117002.131
-41.490817057890006,118002.131
-36.63005608416411,119002.131
-31.64938226073039,120002.131
-13.891838910400358,121002.131
-12.890391532220441,122002.131
-16.77695530755399,123002.131
-12.89273022088241,124002.131
-17.954317991914,125002.131
-13.563544649148351,126002.131
-14.30841151431167,127002.131
-13.548397039487954,128002.131
-16.85780614392884,129002.131
-26.598155602106853,130002.131
-15.003080105233224,131002.131
-17.231247537774806,132002.131
-19.792559656061105,133002.131
-19.766716466398254,134002.131
-18.35509498068411,135002.131
-17.929220291895685,136002.131
-21.06103874121523,137002.131
-18.24394545956142,138002.131
-15.393454341399178,139002.131
-16.42567278053039,140002.131
-16.357438026172094,141002.131
-22.954427777454825,142002.131
-29.049842017504155,143002.131
-21.02815459041814,144002.131
-14.054741363886983,145002.131
-15.274181222976345,146002.131
-17.90003100496018,147002.131
-18.110710497474404,148002.131
-16.870738450362616,149002.131
-18.042735470085162,150002.131
-17.8171695166574,151002.131
-15.66595033789008,152002.131
-16.508623083420453,153002.131
-19.228912278956297,154002.131
-21.739823228882752,155002.131
-22.026251455504827,156002.131
-22.171385298211863,157002.131
-14.287788102237247,158002.131
-12.843749510419823,159002.131
-15.590636368568415,160002.131
-18.443277358785213,161002.131
-14.847904831909107,162002.131
-12.964364408816476,163002.131
-17.804808191556734,164002.131
-13.577453202381378,165002.131
-18.608813101145138,166002.131
-15.703045457251363,167002.131
-16.294924356293972,168002.131
-14.94660081549841,169002.131
-13.80956947672049,170002.131
-14.912593543922515,171002.131
-15.693353185866572,172002.131
-15.145906259846559,173002.131
-17.165968661175025,174002.131
-21.166506173126184,175002.131
-22.462095591970275,176002.131
-16.46793139851274,177002.131
-14.828884094030169,178002.131
-13.256959312429661,179002.131
-15.624206610485256,180002.131
-13.889215170873365,181002.131
-16.99925508353814,182002.131
-16.258664750431343,183002.131
-20.348304225453816,184002.131
-21.49396468961065,185002.131
-20.859720767054565,186002.131
-16.765988273725704,187002.131
-15.625808434305021,188002.131
-15.884331298848807,189002.131
-14.253524193354842,190002.131
-14.359492948447672,191002.131
-13.56986395800335,192002.131
-15.401256272794182,193002.131
-18.82374210505382,194002.131
-34.559789208826054,195002.131
-16.39236324266051,196002.131
-14.968851420198275,197002.131
-17.108774273407743,198002.131
-15.471790817889087,199002.131
-21.199919323621792,200002.131
-15.056927707858287,201002.131
-20.108828440389665,202002.131
-20.127637798851126,203002.131
-15.554017221363212,204002.131
-15.365425271991066,205002.131
-16.538822546063933,206002.131
-11.927436851672882,207002.131
-17.11828055611003,208002.131
-14.818659384623366,209002.131
-19.849686789354628,210002.131
-16.982383813154986,211002.131
-12.322439701641276,212002.131
-17.29507910398214,213002.131
-15.927347221164638,214002.131
-14.801159265262118,215002.131
-21.550817988404386,216002.131
-16.09480738470761,217002.131
-17.90003100496018,218002.131
-21.30093697608703,219002.131
-16.115121304638517,220002.131
-18.731632125873784,221002.131
-16.196855431102257,222002.131
-17.481499795351844,223002.131
-21.42810278083283,224002.131
-17.99630932164604,225002.131
-18.14061767284865,226002.131
-14.459764072255343,227002.131
-22.076604579929754,228002.131
-21.03412427425317,229002.131
-15.363870750351472,230002.131
-16.074540862649663,231002.131
-18.86551242693317,232002.131
-15.191501585744529,233002.131
-20.04997709974454,234002.131
-16.843049904001642,235002.131
-15.212861592105892,236002.131
-16.62646018693285,237002.131
-15.65629934841044,238002.131
-20.625850211886743,239002.131
-17.065178882014212,240002.131
-15.1777978390607,241002.131
-19.380613362490525,242002.131
-20.370405737730056,243002.131
-19.469929210029633,244002.131
-13.222877863172744,245002.131
-17.129701845905657,246002.131
-18.766059002643857,247002.131
-19.15404386636499,248002.131
-11.966243644065472,249002.131
-22.002852854683006,250002.131
-16.637252347739015,251002.131
-18.791392385581435,252002.131
-22.91726088446747,253002.131
-21.63360202069704,254002.131
-16.624662796416747,255002.131
-16.773298090810247,256002.131
-15.312726993335602,257002.131
-17.619453295979724,258002.131
-17.90003100496018,259002.131
-18.80755218491811,260002.131
-19.74352315585348,261002.131
-15.930664978897134,262002.131
-18.651829454704373,263002.131
-19.58793559601026,264002.131
-21.8440812204582,265002.131
-16.976767330813757,266002.131
-14.980741756946367,267002.131
-20.434262653657562,268002.131
-18.733923010665663,269002.131
-18.01949137738645,270002.131
-14.538560954744899,271002.131
-19.774461352901646,272002.131
-12.798513420208184,273002.131
-16.455584716066976,274002.131
-20.208713897512215,275002.131
-41.490817057890006,276002.131
-10.798524439987728,277002.131
-14.028044279282367,278002.131
-18.645023219821905,279002.131
-17.31646096238377,280002.131
-20.535164732855545,281002.131
-17.745308537726107,282002.131
-25.917308174909262,283002.131
-41.3969146337224,284002.131
-17.93757813679176,285002.131
-17.477533635630852,286002.131
-15.667559879197023,287002.131
-21.233461505385517,288002.131
-17.625501263942354,289002.131
-20.688750280062898,290002.131
-21.765770640675047,291002.131
-20.608774407622896,292002.131
-18.025824509010853,293002.131
-15.159559743880997,294002.131
-15.076455007962704,295002.131
-17.93548792149156,296002.131
-12.815884047232336,297002.131
-14.630927113739657,298002.131
-23.668313158643993,299002.131
-19.839272052329797,300002.131
-14.689698107028018,301002.131
-13.97621980122513,302002.131
-20.170784188163996,303002.131
-19.615787182625468,304002.131
-20.591732107247665,305002.131
-19.12763201850362,306002.131
-16.786105092070233,307002.131
-19.537524023057244,308002.131
-18.144898545107832,309002.131
-16.455584716066976,310002.131
-14.830345749841452,311002.131
-17.543207990909217,312002.131
-19.5249667133118,313002.131
-17.18703465893772,314002.131
-23.660229500882252,315002.131
-41.21210149902416,316002.131
-27.117654834521954,317002.131
-11.44702623908465,318002.131
-15.737053831525724,319002.131
-13.13705179930051,320002.131
-13.919436131951905,321002.131
-18.909822337262476,322002.131
-18.185672407041945,323002.131
-17.72080671713998,324002.131
-21.35343851330193,325002.131
-18.465463551277022,326002.131
-18.256948290789225,327002.131
-19.901948617527996,328002.131
-18.570504536297953,329002.131
-17.19278880928931,330002.131
-17.90003100496018,331002.131
-23.18465601479965,332002.131
-38.48770655866437,333002.131
-12.730524019843015,334002.131
-14.136677990654519,335002.131
-17.388770507369575,336002.131
-17.86679149196997,337002.131
-16.98425678127827,338002.131
-18.3266273980871,339002.131
-16.57984848981212,340002.131
-23.135076707718145,341002.131
-20.07935292667433,342002.131
-17.873014219141005,343002.131
-18.061799739838868,344002.131
-18.786780816777565,345002.131
-19.79773753379302,346002.131
-24.336303036705647,347002.131
-36.55841947490166,348002.131
-19.19502080481633,349002.131
-12.197398134489507,350002.131
-12.12751067117627,351002.131
-17.67809414250817,352002.131
-14.719955031113122,353002.131
-13.389683468284684,354002.131
-19.115653131433206,355002.131
-21.646408347584646,356002.131
-16.780614064827155,357002.131
-18.306973585366542,358002.131
-15.704661887820478,359002.131
-17.808926678897087,360002.131
-17.941760076996793,361002.131
-17.33399444523397,362002.131
-14.593862699941496,363002.131
-15.33593683070901,364002.131
-18.43441872503614,365002.131
-34.83326979957049,366002.131
-34.475185718792,367002.131
-14.066781875132364,368002.131
-15.592232012852882,369002.131
-15.943948697239346,370002.131
-15.876083373399432,371002.131
-13.563544649148351,372002.131
-15.308092458959006,373002.131
-17.5752297401287,374002.131
-15.771195884357924,375002.131
-15.237337521336226,376002.131
-16.09311670058781,377002.131
-16.74956364297956,378002.131
-14.04939537840475,379002.131
-18.604297431878848,380002.131
-20.1249482525723,381002.131
-17.657828408540922,382002.131
-17.808926678897087,383002.131
-36.34698778672656,384002.131
-12.589342472094895,385002.131
-15.020992240066594,386002.131
-12.775406490810347,387002.131
-20.662963354725502,388002.131
-12.298379050139241,389002.131
-18.919179612218695,390002.131
-16.003978121617372,391002.131
-13.827784350821295,392002.131
-18.002625566964777,393002.131
-18.7453865066388,394002.131
-20.20328521631171,395002.131
-19.973004617561866,396002.131
-20.205999132796236,397002.131
-18.79831433279707,398002.131
-16.99925508353814,399002.131
-14.925884884906381,400002.131
-14.525848860965564,401002.131
-19.849686789354628,402002.131
-16.089736319288843,403002.131
-17.78013819256846,404002.131
-19.83667031810694,405002.131
-19.447513998523714,406002.131
-23.7414066304196,407002.131
-16.567341807106942,408002.131
-21.516030107924884,409002.131
-19.250769694864182,410002.131
-17.70247560311542,411002.131
-18.64956011709824,412002.131
-13.323067882499826,413002.131
-15.748419610783987,414002.131
-21.35963608019924,415002.131
-12.677882103328123,416002.131
-18.7453865066388,417002.131
-17.31840738023798,418002.131
-20.434262653657562,419002.131
-22.90243854360415,420002.131
-19.156448930657824,421002.131
-12.730524019843015,422002.131
-14.698332192866271,423002.131
-16.145681542083558,424002.131
-18.733923010665663,425002.131
-13.586315709886861,426002.131
-16.13718179618748,427002.131
-14.139377567875338,428002.131
-15.584256721099782,429002.131
-16.542382336949032,430002.131
-18.839962258484654,431002.131
-20.648670296311714,432002.131
-15.579475058640423,433002.131
-13.052065499535583,434002.131
-18.98968235026102,435002.131
-17.291197142068107,436002.131
-18.100054270351933,437002.131
-17.5752297401287,438002.131
-20.683013232537242,439002.131
-19.45497931023214,440002.131
-20.138404319768625,441002.131
-18.94966056273127,442002.131
-16.142280645549086,443002.131
-20.617308113537497,444002.131
-32.12858161497124,445002.131
-27.990135160413253,446002.131
-13.33044443465279,447002.131
-17.30090530183372,448002.131
-18.638222314107317,449002.131
-20.40088743627049,450002.131
-15.401256272794182,451002.131
-14.329084010316729,452002.131
-18.679107853376372,453002.131
-16.742273764550756,454002.131
-14.525848860965564,455002.131
-18.590764492805675,456002.131
-13.138254747801577,457002.131
-12.745459089364232,458002.131
-16.253497141173476,459002.131
-18.44106185319022,460002.131
-19.12763201850362,461002.131
-16.931965737543983,462002.131
-17.579240772127047,463002.131
-20.268654402651407,464002.131
-20.241357429719706,465002.131
-21.001341670225994,466002.131
-21.79831428922909,467002.131
-18.166334611363023,468002.131
-18.570504536297953,469002.131
-23.504083467835724,470002.131
-37.65985285549987,471002.131
-16.911508649398307,472002.131
-16.61388625702188,473002.131
-15.6546918921945,474002.131
-20.786864362390528,475002.131
-15.60820459851994,476002.131
-19.098910395293224,477002.131
-15.624206610485256,478002.131
-19.343667795779453,479002.131
-17.25827032733385,480002.131
-21.01920775051493,481002.131
-18.59978410902434,482002.131
-21.175606110719208,483002.131
-20.18701950062555,484002.131
-24.844342018333446,485002.131
-25.07898323522875,486002.131
-19.346125950497445,487002.131
-20.34554548646348,488002.131
-20.654384697595496,489002.131
-16.828318690569258,490002.131
-20.271388824093183,491002.131
-17.08789700212678,492002.131
-17.380924174732968,493002.131
-19.338753572373648,494002.131
-14.037378927830517,495002.131
-20.238632444712863,496002.131
-22.25345730698741,497002.131
-24.388865312920913,498002.131
-21.899981517072995,499002.131
-21.847359533249737,500002.131
-25.150629692913185,501002.131
-17.731007410782222,502002.131
-16.98987811011522,503002.131
-17.810986655104553,504002.131
-18.43220547756893,505002.131
-21.840804144532488,506002.131
-27.3864379856296,507002.131
-32.52296464906815,508002.131
-15.284956807427292,509002.131
-14.482204619891569,510002.131
-18.381455819242372,511002.131
-17.545205895377617,512002.131
-17.821293870789056,513002.131
-17.281499820933494,514002.131
-14.143428507539,515002.131
-17.987894799662637,516002.131
-25.14104261728418,517002.131
-15.249601398612674,518002.131
-12.369660660531263,519002.131
-16.3365501051524,520002.131
-16.42742945757917,521002.131
-19.053627838863974,522002.131
-21.601668566941132,523002.131
-16.200277767489347,524002.131
-17.106874264729473,525002.131
-20.0900597257349,526002.131
-33.09026628519248,527002.131
-15.637029479967573,528002.131
-14.205780667205676,529002.131
-16.497989468987186,530002.131
-19.412760464038833,531002.131
-17.139231073014017,532002.131
-39.91243882367998,533002.131
-26.028025110955525,534002.131
-11.953638650239231,535002.131
-14.193546060480973,536002.131
-15.339036166919618,537002.131
-18.153466624360494,538002.131
-17.88755127632184,539002.131
-15.792398892782751,540002.131
-21.199919323621792,541002.131
-38.13847802765047,542002.131
-13.155113543463363,543002.131
-12.625557308716102,544002.131
-18.784475950202257,545002.131
-17.029329607029023,546002.131
-21.37204449607818,547002.131
-15.31581805729636,548002.131
-20.677279971841912,549002.131
-18.518942773919083,550002.131
-29.15567662099777,551002.131
-18.51670788656903,552002.131
-18.877151031968214,553002.131
-19.082199870016332,554002.131
-14.659546215868634,555002.131
-17.868865239058263,556002.131
-17.870939481369746,557002.131
-20.055310774851087,558002.131
-22.063148512733424,559002.131
-19.51994886820514,560002.131
-16.3365501051524,561002.131
-14.186756495812533,562002.131
-17.390733198517474,563002.131
-13.525725040901355,564002.131
-19.45000172291078,565002.131
-34.19898153602635,566002.131
-14.86843539269726,567002.131
-14.632355831505537,568002.131
-12.44153209427386,569002.131
-19.512427531636394,570002.131
-13.341521022302324,571002.131
-18.814487027312893,572002.131
-15.539729909955309,573002.131
-18.727052168141483,574002.131
-19.25806774008115,575002.131
-15.833319959887769,576002.131
-14.82742268414398,577002.131
-14.90374393578249,578002.131
-18.521178236455697,579002.131
-14.94215752630369,580002.131
-15.142875064688221,581002.131
-16.601330503164608,582002.131
-12.589342472094895,583002.131
-19.07028343291873,584002.131
-20.74055494439275,585002.131
-13.978869958267218,586002.131
-17.59329398852132,587002.131
-15.904158333453218,588002.131
-14.756113145264658,589002.131
-16.37313699755947,590002.131
-21.279410596697122,591002.131
-19.294650229808703,592002.131
-14.422026621272703,593002.131
-17.769879670485413,594002.131
-19.125234919098844,595002.131
-20.173487967061487,596002.131
-19.241048496716754,597002.131
-16.49621846487501,598002.131
-17.559204108944144,599002.131
-17.37308492362497,600002.131
-19.1588546610812,601002.131
-18.79831433279707,602002.131
-15.6643410947844,603002.131
-22.002852854683006,604002.131
-42.07660457992975,605002.131
-15.288038002790596,606002.131
-15.995615851174552,607002.131
-14.871372295392382,608002.131
-18.43441872503614,609002.131
-15.800567697709184,610002.131
-14.83619483399384,611002.131
-13.097447674306046,612002.131
-21.697823308739203,613002.131
-16.513944776411225,614002.131
-18.828373344639978,615002.131
-20.611618044786304,616002.131
-17.223542157240146,617002.131
-16.87628676715176,618002.131
-18.891137974826513,619002.131
-12.804299770191058,620002.131
-18.89813990155641,621002.131
-16.371391265539113,622002.131
-24.965564131134084,623002.131
-28.287811601032043,624002.131
-13.343984405653508,625002.131
-16.67151625662142,626002.131
-18.620112555890834,627002.131
-27.683042767241894,628002.131
-14.3733504651682,629002.131
-18.559269390975075,630002.131
-18.856212758338092,631002.131
-15.678835027273848,632002.131
-17.796577070696205,633002.131
-15.426269651169411,634002.131
-15.790766053293394,635002.131
-16.00899935095351,636002.131
-12.721345955707505,637002.131
-19.728095283878975,638002.131
-24.895421976300227,639002.131
-29.885212717795593,640002.131
-12.71676055787734,641002.131
-14.608099532563477,642002.131
-17.57723502459751,643002.131
-14.258997343906488,644002.131
-13.463056012633052,645002.131
-19.09413267810012,646002.131
-32.29073734444098,647002.131
-26.479978409896447,648002.131
-13.559755269474465,649002.131
-11.79038674182493,650002.131
-17.353517693817754,651002.131
-15.360762541465892,652002.131
-21.396914633722407,653002.131
-16.33481171034262,654002.131
-16.10326574513654,655002.131
-17.156410071415316,656002.131
-17.767829419174564,657002.131
-18.14918152825086,658002.131
-16.6968501193586,659002.131
-18.038504642121307,660002.131
-26.810366828625504,661002.131
-36.522821516721955,662002.131
-13.180463249789469,663002.131
-14.403915047576701,664002.131
-16.115121304638517,665002.131
-15.712748555975644,666002.131
-16.56377177432423,667002.131
-15.001589093361387,668002.131
-15.074951348366103,669002.131
-17.281499820933494,670002.131
-14.530084158719403,671002.131
-16.483831536532133,672002.131
-19.58540805644985,673002.131
-17.883395348186063,674002.131
-16.592373206673084,675002.131
-17.96270003322848,676002.131
-15.15804162980948,677002.131
-20.720371955239628,678002.131
-20.476162829642632,679002.131
-17.225467861635146,680002.131
-15.73380919583687,681002.131
-19.11804758758567,682002.131
-18.82374210505382,683002.131
-20.254995192983102,684002.131
-16.179763946567263,685002.131
-20.22774104562052,686002.131
-18.053321564799646,687002.131
-14.248054489371784,688002.131
-14.416449805904197,689002.131
-14.530084158719403,690002.131
-13.904969509481553,691002.131
-14.246687601393816,692002.131
-17.72692569565163,693002.131
-19.941352388287477,694002.131
-14.452763274231419,695002.131
-18.07878095666123,696002.131
-16.99362768480676,697002.131
-16.581636629733634,698002.131
-17.072744988449134,699002.131
-16.72589387352728,700002.131
-17.20238753900754,701002.131
-19.67686606053991,702002.131
-16.22770511102301,703002.131
-13.395877499523472,704002.131
-16.82463978766036,705002.131
-14.689698107028018,706002.131
-12.724786593359173,707002.131
-15.284956807427292,708002.131
-14.175904219357145,709002.131
-13.532016884449249,710002.131
-14.139377567875338,711002.131
-15.467070653129468,712002.131
-17.477533635630852,713002.131
-13.746116553118632,714002.131
-10.965530240083565,715002.131
-23.03299978961217,716002.131
-32.433763458035486,717002.131
-33.25939882645723,718002.131
-37.80274967996088,719002.131
-41.091041844063405,720002.131
-42.009531739778,721002.131
-41.71395309914619,722002.131
-36.243171136821125,723002.131
-31.23380486452978,724002.131
-27.549264044723728,725002.131
-25.208375432283326,726002.131
-22.71201512393776,727002.131
-20.891972208672005,728002.131
-18.49884945902269,729002.131
-20.170784188163996,730002.131
-19.319124434894096,731002.131
-17.617438242116595,732002.131
-16.077915334190966,733002.131
-14.636643395379384,734002.131
-14.699772041960005,735002.131
-18.377056786665154,736002.131
-15.11715252627486,737002.131
-11.120538260332253,738002.131
-10.981470237415898,739002.131
-12.174757560335077,740002.131
-11.237670414054225,741002.131
-10.846441627200385,742002.131
-11.170270422310434,743002.131
-15.803837371995135,744002.131
-18.6268992912053,745002.131
-20.2440832698921,746002.131
-18.132062252666124,747002.131
-14.97033682244868,748002.131
-15.844812491092128,749002.131
-18.416728515992396,750002.131
-15.145906259846559,751002.131
-18.23096206456093,752002.131
-20.54644877424519,753002.131
-17.657828408540922,754002.131
-18.211523288141642,755002.131
-15.60340973798522,756002.131
-16.48736885673499,757002.131
-15.977247145680508,758002.131
-17.645691625516296,759002.131
-17.04252002663011,760002.131
-14.701212129775303,761002.131
-13.421940772976491,762002.131
-12.6119590442744,763002.131
-13.036594293788044,764002.131
-12.18122027613774,765002.131
-10.932804420937195,766002.131
-12.35425819228581,767002.131
-12.615356615073857,768002.131
-14.482204619891569,769002.131
-12.476019821783176,770002.131
-11.092926200958962,771002.131
-12.229844528730949,772002.131
-11.294888003717134,773002.131
